sep=;
Time;AVG RR;SUM RR;stddev q0.9;stddev q0.5;avg latency (quantile 0.9);avg latency (quantile 0.5);CPU;Inter;CTXSW;KBIn;PktIn;KBOut;PktOut;Worker count
2019-07-24T16:39:08+02:00;28.186876578242412;140.93438289121207;5950.957606270178;3240.2400815881165;43857.699400000005;20912.202400000002;54.32821316988759;4693.897541728952;7246.220593981891;0.02333122626972317;0.2200140164055433;0.4312967261222586;0.2200140164055433;5
2019-07-24T16:40:08+02:00;27.57729938069204;137.8864969034602;5721.518651397703;3177.868907482833;43681.095400000006;20677.4558;53.78329839857183;4713.685669980666;7147.780787640036;0.023985393703642683;0.230116320235613;0.43065513329042576;0.21008776418699787;5
2019-07-24T16:41:08+02:00;24.744164759506493;123.72082379753246;7282.866094946972;3452.7744220956783;39724.0794;19731.7542;46.8373037289494;4217.533001452901;6536.135762132883;0.024396804488085257;0.24011515048159912;0.43380133164444157;0.2601301777326988;5
2019-07-24T16:42:08+02:00;20.326104953818508;101.63052476909253;4867.332599522002;2982.3186214658886;36679.9486;19127.2588;36.23570378617883;3442.8406571846317;5544.065848250432;0.023371600005674377;0.22039222743299688;0.4322899576077024;0.22039222743299688;5
2019-07-24T16:43:08+02:00;12.838570389590279;64.1928519479514;6005.006217850551;2974.4490587677665;34597.549399999996;18146.311;22.201230649112116;2424.2442250745853;4101.364081763404;0.024384249049620665;0.23999351002210506;0.4303038125883239;0.2199920097970713;5
2019-07-24T16:44:08+02:00;7.852118607010273;39.260593035051365;6005.006217850551;2660.178996869474;34597.549399999996;17146.0552;19.597554963156703;2196.9421337950166;3815.6289885548335;0.024623257447237302;0.2400440211048374;0.4328779153340655;0.24004502160502747;5
2019-07-24T16:45:08+02:00;9.637647179450132;48.188235897250664;6585.73864121783;2506.972207705363;28536.2404;15482.054399999999;28.686677970059783;2872.936256461036;4785.6392674895815;0.023685937009561283;0.22003801735837927;0.434027376156431;0.21003851733338047;5
2019-07-24T16:46:08+02:00;14.864903082495525;74.32451541247762;4929.648064612308;2191.1381538608102;28952.2704;15157.1638;37.259946480431026;3499.813646290244;5623.711998906025;0.023333681775076626;0.22003551613346337;0.4315390408208861;0.23003001310679866;5
2019-07-24T16:47:08+02:00;19.769061353320037;98.84530676660019;6594.77710946532;2027.3995827278475;27152.9208;14642.5416;44.70274161694723;4087.0752037754137;6415.444243181571;0.024205779602070935;0.22996767281885364;0.4309591599794399;0.2199801510240357;5
2019-07-24T16:48:08+02:00;26.082206648957698;130.41103324478848;4922.401512191861;1745.8209801180187;27676.226000000002;14558.3894;58.811802133826326;5071.258489519235;7584.408331682597;0.023373795061796647;0.22042164905521475;0.4319107894207754;0.22042164905521475;5
2019-07-24T16:49:08+02:00;32.46071764602803;162.30358823014015;6281.136842710499;1866.8087461088603;31152.055200000003;14665.8412;66.51445773710843;5372.495605954986;8048.5800231863195;0.024625555457363075;0.24006246168750414;0.43114078775127745;0.2200884279313871;5
2019-07-24T16:50:08+02:00;34.88549251794554;174.42746258972772;3920.8083909186666;2096.9932347125027;35808.4946;14965.054;65.41475082453502;5280.632439552602;7811.3715394927885;0.024635045911061526;0.2401447223378863;0.43401810782162914;0.2601422214626175;5
2019-07-24T16:51:08+02:00;35.243585886212514;176.21792943106257;6144.335681551776;2414.050103856095;33483.3834;16338.509;65.94919847451465;5387.089935044313;8101.140964169608;0.02352966019548814;0.2196876759253518;0.4303951906229555;0.21968817560051046;5
2019-07-24T16:52:08+02:00;35.14336092981335;175.71680464906675;6322.963105338872;2946.50591034047;37737.181;16908.141200000002;66.21365352092059;5322.627740668913;7989.279841885941;0.025377480813869462;0.24994326961005697;0.4366521751214284;0.24995724165883365;5
2019-07-24T16:53:08+02:00;35.2589278429207;176.29463921460348;10302.366244707116;2871.433394681994;42596.198599999996;19336.1042;67.33186225675243;5358.63736937041;8003.100559013294;0.023544081426252084;0.21979398575023962;0.4321576803426752;0.22989790816892547;6
2019-07-24T16:54:08+02:00;29.464678513116244;176.78807107869747;15467.361128501494;3594.167916561756;44341.40833333333;20857.040833333333;57.603239788357484;4977.322909213609;7474.0423568384895;0.023756734977606376;0.2252654735521692;0.4326624441141412;0.24194506741528854;6
2019-07-24T16:55:08+02:00;29.092765858937298;174.5565951536238;14059.985716031899;6028.861942310269;51479.75933333333;23800.2795;57.41156501366621;4872.402745809277;7199.89585717599;0.022879096265042222;0.20857585399592926;0.4321771171297006;0.2252583690518991;6
2019-07-24T16:56:08+02:00;29.338568556897858;176.03141134138716;11727.153916289051;5254.17915748138;53211.75166666667;23319.598499999996;58.12587986046242;4944.434700221427;7421.631119813402;0.023536329818872114;0.22501970651093903;0.4320434054082469;0.24169304251200607;6
2019-07-24T16:57:08+02:00;29.44556478757721;176.67338872546327;14437.583117626946;4013.161291116426;49475.287333333334;23058.516333333333;57.96226914746027;4895.240338696645;7421.676665054053;0.022882833201113572;0.20861143936630291;0.4313024545739191;0.20861143936630291;6
2019-07-24T16:58:08+02:00;30.30314423110184;181.81886538661104;14437.583117626946;4145.551388379521;49475.287333333334;22326.626;62.32915888594752;5076.003372733958;7707.544001107129;0.024062570675685433;0.233234318209001;0.4313738164085723;0.2249026512090677;6
2019-07-24T16:59:08+02:00;30.1473177708336;180.8839066250016;8407.118203622327;4074.048479438832;53449.578166666666;21961.123333333333;57.62337343336898;4796.32944685849;7324.1484934650625;0.02473559132939247;0.24192836364476286;0.43579512230035616;0.2335950303114295;6
2019-07-24T17:00:08+02:00;25.707976290655633;154.2478577439338;7731.955961301137;4149.738390955036;52961.80533333332;21332.542333333335;46.32775775998599;4232.710063261954;6518.84193431139;0.025067611497219314;0.2501858761267771;0.4357102462038027;0.24180687724956296;6
2019-07-24T17:01:08+02:00;21.344821326781915;128.0689279606915;8151.500108031826;4105.333137834645;49743.06433333332;21439.997166666664;41.615148561148935;3764.359720189515;5979.600316198887;0.023187240015157363;0.21660146043137343;0.4306575052475062;0.20827187541129918;6
2019-07-24T17:02:08+02:00;17.26352307204797;103.58113843228782;4622.797603814231;4233.583067301281;46058.13616666666;20104.202333333335;35.422515168070326;3288.243492889655;5328.693440417742;0.02441653002004199;0.2416916839631177;0.4315046949261325;0.2250204318579078;6
2019-07-24T17:03:08+02:00;11.140240381735348;66.84144229041209;6060.325425929041;4162.820778727499;43436.132;18359.971166666666;20.990467456936482;2236.672102054108;3856.2165755931005;0.024219176581557342;0.24167125160432812;0.4325919931064394;0.2500075019585521;6
2019-07-24T17:04:08+02:00;8.398347902573667;50.390087415442004;6703.098905889215;2787.852684334214;41605.4845;17330.487333333334;25.448411993527966;2600.337734523448;4357.520591862179;0.02494738005615102;0.24996002457765634;0.4329465714868776;0.2499646061409986;6
2019-07-24T17:05:08+02:00;11.995144139495531;71.97086483697319;10940.560571599222;3600.334323350359;37690.154;16740.041;33.4587207693914;3194.9071986074728;5142.938815579589;0.023534935177145357;0.2249975061677547;0.4320929591243736;0.24166625727227045;6
2019-07-24T17:06:08+02:00;19.33003703363451;115.98022220180707;11022.201282085438;2678.853820388732;35866.363666666664;15557.583;49.40408972305571;4262.670751819426;6628.465484645719;0.02450077101461684;0.24158562837024297;0.4356229908461291;0.24986843657353622;6
2019-07-24T17:07:08+02:00;26.178137284115408;157.06882370469245;6073.550425884495;2145.087567352472;30136.790833333336;15917.123166666666;56.44545723746296;4792.71729243944;7237.866724602444;0.02318719815760478;0.21662093568638977;0.4320258673347759;0.2333017810716339;6
2019-07-24T17:08:08+02:00;31.309842425327613;187.85905455196567;5940.95280897622;2003.6188738962614;32778.23533333334;15983.769;64.5138685333085;5265.8136475064175;7884.056426629107;0.024097775865735926;0.23358497959828564;0.43224693947399767;0.22525372907758248;6
2019-07-24T17:09:08+02:00;34.10627983659278;204.63767901955669;10933.843939016737;1898.1847719141924;33505.0034;16045.066200000001;65.92072426307249;5374.315034428454;7911.674398799319;0.02319424500663325;0.2167133413095673;0.43140831934008234;0.2167133413095673;6
2019-07-24T17:10:08+02:00;32.66758418578015;196.00550511468091;15544.602437908772;3157.425705749829;40894.7148;17197.335199999998;69.8383728790177;5575.153379998815;8190.8255295217;0.024138391024488344;0.23987785694906627;0.432483706277728;0.23987785694906627;5
2019-07-24T17:11:08+02:00;40.955370855989955;204.7768542799498;13189.115661242846;2799.8344211511408;45271.6998;19028.756;76.34684606126629;5901.639499229544;8498.208167585106;0.024200487396947443;0.22991884526381384;0.4316454843849864;0.20993878335960398;5
2019-07-24T17:12:08+02:00;42.43834504806024;212.1917252403012;15564.679874553141;3032.5485510543435;64698.182799999995;19971.3516;77.40476403353857;5834.378853287932;8461.705030616464;0.025502634978236304;0.25946008317754277;0.436823859880816;0.24950339477210637;5
2019-07-24T17:13:08+02:00;39.01689117776449;195.08445588882248;17109.762605668406;3509.312123468268;66083.93460000001;21795.983799999998;63.418802317219914;5167.050203384531;7811.30809735694;0.024992236411826067;0.24022908080554767;0.43738662544176277;0.2401370462845104;5
2019-07-24T17:14:08+02:00;27.881929924474413;139.40964962237206;17109.762605668406;2713.7776463928203;66083.93460000001;23392.5562;47.137062117591555;4156.210872104054;6497.691906908964;0.023730890840913708;0.22990401581905923;0.43221216657070316;0.22994495046944832;5
2019-07-24T17:15:08+02:00;24.86629986414705;124.33149932073525;15590.220013398135;2747.9648907799456;60548.434199999996;24030.218;53.000610506620944;4621.601116824619;6995.751117826006;0.022608904798827902;0.19983624505307565;0.4342657626704408;0.19993589845232473;5
2019-07-24T17:16:08+02:00;28.69092999802266;143.4546499901133;15590.220013398135;3063.8195220396933;60548.434199999996;23487.7066;60.327431912162275;5113.355968974994;7638.116230653172;0.024144154366159826;0.23993506495341452;0.43336763765220077;0.2499260730461311;5
2019-07-24T17:17:08+02:00;32.37302798041587;161.86513990207933;17976.88084672292;4162.354343021355;55351.0216;22821.082000000002;64.43514524031146;5427.912844426345;8028.733718034426;0.022489394328235022;0.1998190003654027;0.4308708022187008;0.1998190003654027;5
2019-07-24T17:18:08+02:00;35.090947350704916;175.45473675352457;20969.985252448543;5159.326169113616;61038.184199999996;22917.1956;67.12160158596639;5349.519165155492;7849.997937159082;0.02374238372145488;0.2300210041509227;0.4327245056251433;0.2300210041509227;5
2019-07-24T17:19:08+02:00;35.14335748495559;175.71678742477795;23271.03570794124;5232.798054534637;59229.1118;22506.5844;66.32518550261618;5456.629545438014;7985.741389606561;0.023947992722929405;0.22030305722807647;0.43640732123845705;0.21025835831792633;5
2019-07-24T17:20:08+02:00;35.18674418578369;175.93372092891843;24018.00487570119;5712.367476676712;57193.1578;23372.508400000002;66.33908497932377;5435.200520322174;8040.223298469462;0.024195531115000894;0.24042785567819108;0.4329525407068185;0.23042935545322485;5
2019-07-24T17:21:08+02:00;34.23760045393012;171.1880022696506;12905.878752538569;5550.056875947853;49791.577000000005;23104.3712;62.45948597452953;5020.279025313828;7631.3326130947335;0.02250055191707738;0.19991813590531227;0.4312295505420374;0.19991813590531227;5
2019-07-24T17:22:08+02:00;26.628503956020495;133.14251978010248;13367.746827688288;4890.3796653526215;48052.4678;21169.18;41.82058539154195;3820.898169834492;6072.07156344166;0.02520662017392141;0.2600160403733188;0.43427429002412365;0.27001704047332875;5
2019-07-24T17:23:08+02:00;16.67084921877393;83.35424609386965;12712.959289888733;4369.2543880703615;47182.1446;20908.576999999997;31.03436186939468;3033.5838941784605;4978.064406448541;0.022514720003075455;0.2000440198104058;0.4297918771097956;0.1800395184849669;5
2019-07-24T17:24:08+02:00;9.421738855159973;47.10869427579986;12916.650008477105;4298.1236206668955;46801.528000000006;19926.987;20.25770112575447;2235.2371684624;3853.5896750529478;0.02520723943029281;0.2600210068509227;0.4306247213888591;0.22001900615088776;5
2019-07-24T17:25:08+02:00;7.0872286498809505;35.43614324940475;12305.252289587106;4128.652133581767;45524.977;19856.066800000004;20.691019124683802;2212.0714259767074;3843.033228638292;0.024672135482468265;0.2405609744319194;0.4315721078525222;0.21044629257726202;5
2019-07-24T17:26:08+02:00;7.113975320344042;35.56987660172021;12305.252289587106;3213.5380482561995;45524.977;18397.8638;20.655085266864184;2179.8292750753453;3789.834506062809;0.023977315021342083;0.23002551462818538;0.431926730641316;0.22002701330297142;5
2019-07-24T17:27:08+02:00;6.56920095612184;32.8460047806092;6982.875657483662;2335.321538466199;34083.668;15111.88325;21.14852424444316;2279.9936816970053;3925.9288775545806;0.023024073797062138;0.21251313878559744;0.42952423423887676;0.18750938597200004;4
2019-07-24T17:28:08+02:00;8.374036862100173;33.49614744840069;6355.546471992506;1527.7470439347067;32699.21125;13620.3845;23.51703037536625;2429.571124033208;4083.131863352512;0.02331926081797982;0.21252151627487742;0.43145436470248044;0.20001068595478325;4
2019-07-24T17:29:08+02:00;8.83509063085153;35.34036252340612;6703.870802725524;2434.1277111029417;22545.86575;13001.8835;23.552581079389363;2460.1032838717756;4202.455697470574;0.023839402670493674;0.22510956674179816;0.43003326805796865;0.18756574004507887;4
2019-07-24T17:30:08+02:00;8.784798044595089;35.139192178380355;2744.012000760805;1893.2978592710047;19948.9855;12591.79225;23.06242753478079;2401.2003064941405;4096.909262287516;0.023829883066178163;0.2250162848251172;0.4318551601181758;0.2125012811946866;4
2019-07-24T17:31:08+02:00;8.015121957317438;32.06048782926975;3721.4585581378874;1888.6829197346656;18304.66925;11978.763;19.840002096244856;2181.2103295236925;3789.2039531517785;0.024359143130845452;0.23766253180783387;0.43270376925217846;0.22521269283117828;4
2019-07-24T17:32:08+02:00;8.864931605357924;35.4597264214317;4222.640105574969;1601.8109136695002;19133.00775;11913.758749999999;24.701369037444987;2597.9336988196496;4379.193247811736;0.02353651231029862;0.22501125425076896;0.4319850937856621;0.2250143800322143;4
2019-07-24T17:33:08+02:00;12.464661059421092;49.858644237684366;4345.662617461657;1384.5169021047373;20436.19225;11765.64525;33.48921576114776;3275.143727752421;5307.32782103513;0.023530708128090407;0.22496127280037254;0.4326282444998861;0.23745377729767414;4
2019-07-24T17:34:08+02:00;19.749329992791193;78.99731997116477;4305.464346188705;1294.3806694588238;20494.00225;12236.82775;50.234625808234355;4474.606780230461;6806.0103119939195;0.023528098952996304;0.22493253173358402;0.43162105370003057;0.22493253173358402;4
2019-07-24T17:35:08+02:00;28.404048119344118;113.61619247737647;5048.787907097817;1389.6466230091357;23182.80125;13166.36775;61.56574465000661;5201.954818291029;7760.300588421583;0.02353307020559219;0.22497948388230196;0.4327869371059129;0.22497948388230196;4
2019-07-24T17:36:08+02:00;33.304066897643565;133.21626759057426;3556.5513251856496;1836.9308837450192;25969.21075;13685.7595;65.80607355901701;5391.290556660128;8118.423698785082;0.02329716342741208;0.212333700450755;0.43133912850374095;0.1998430684247745;4
2019-07-24T17:37:08+02:00;32.63961755563021;130.55847022252084;16407.607705802704;1536.0067378282322;40165.51625;14950.892749999999;58.754335849201794;4878.8567425215715;7422.685226937358;0.024319417677935683;0.23729971095157862;0.43249114928724014;0.22482154773720378;4
2019-07-24T17:38:08+02:00;26.873749825766275;107.4949993030651;14643.29924831986;1575.5260171686366;44184.475249999996;15113.2915;47.667839166724605;4261.563440181981;6541.303440767073;0.024259242254892503;0.22492005021401465;0.4370281485081603;0.224929417251658;4
2019-07-24T17:39:08+02:00;23.26102634691604;93.04410538766416;15041.362858109052;1281.978066343314;46945.8705;16414.050499999998;48.02970652330455;4338.570209641681;6652.389350700473;0.022876916209181152;0.21251000312545637;0.4378095796687421;0.23751125318795951;4
2019-07-24T17:40:08+02:00;19.276648210439188;77.10659284175675;15041.362858109052;1310.1187924253795;46945.8705;16299.759750000001;32.50411020083688;3184.8777587521195;5135.698996996709;0.02250442940547171;0.19995258751586148;0.42853537216699733;0.17495008701576145;4
